"datetime","value"
"2019-04-21T00:00:00+00:00","29.2999992371"
"2019-04-21T00:01:00+00:00","30.7000007629"
"2019-04-21T00:02:00+00:00","32.2999992371"
"2019-04-21T00:03:00+00:00","32.9000015259"
"2019-04-21T00:04:00+00:00","32.2999992371"
"2019-04-21T00:05:00+00:00","36.4000015259"
"2019-04-21T00:06:00+00:00","37.4000015259"
"2019-04-21T00:07:00+00:00","33.0999984741"
"2019-04-21T00:08:00+00:00","34.5"
"2019-04-21T00:09:00+00:00","37"
"2019-04-21T00:10:00+00:00","35"
"2019-04-21T00:11:00+00:00","37.7000007629"
"2019-04-21T00:12:00+00:00","33.2999992371"
"2019-04-21T00:13:00+00:00","36.5999984741"
"2019-04-21T00:14:00+00:00","37.2000007629"
"2019-04-21T00:15:00+00:00","36.9000015259"
"2019-04-21T00:16:00+00:00","36.9000015259"
"2019-04-21T00:17:00+00:00","38.7999992371"
"2019-04-21T00:18:00+00:00","34.5999984741"
"2019-04-21T00:19:00+00:00","33.0999984741"
"2019-04-21T00:20:00+00:00","33.2000007629"
"2019-04-21T00:21:00+00:00","34.2999992371"
"2019-04-21T00:22:00+00:00","32.5999984741"
"2019-04-21T00:23:00+00:00","35.5"
"2019-04-21T00:24:00+00:00","33.7999992371"
"2019-04-21T00:25:00+00:00","32.2000007629"
"2019-04-21T00:26:00+00:00","36.2999992371"
"2019-04-21T00:27:00+00:00","36.5999984741"
"2019-04-21T00:28:00+00:00","33.7000007629"
"2019-04-21T00:29:00+00:00","35.0999984741"
"2019-04-21T00:30:00+00:00","37.2999992371"
"2019-04-21T00:31:00+00:00","36.5"
"2019-04-21T00:32:00+00:00","38.0999984741"
"2019-04-21T00:33:00+00:00","39.4000015259"
"2019-04-21T00:34:00+00:00","37.7999992371"
"2019-04-21T00:35:00+00:00","35.0999984741"
"2019-04-21T00:36:00+00:00","37.0999984741"
"2019-04-21T00:37:00+00:00","34.7999992371"
"2019-04-21T00:38:00+00:00","29.2999992371"
"2019-04-21T00:39:00+00:00","28.1000003815"
"2019-04-21T00:40:00+00:00","29.5"
"2019-04-21T00:41:00+00:00","32.5"
