"datetime","value"
"2019-06-26T00:04:58+00:00","22.5"
"2019-06-26T00:14:58+00:00","22.5"
"2019-06-26T00:24:58+00:00","22.6"
"2019-06-26T00:34:58+00:00","22.6"
"2019-06-26T00:44:58+00:00","22.9"
"2019-06-26T00:54:58+00:00","23"
"2019-06-26T01:04:58+00:00","23.3"
"2019-06-26T01:14:58+00:00","23.5"
"2019-06-26T01:24:58+00:00","23.8"
"2019-06-26T01:34:58+00:00","24.6"
"2019-06-26T01:44:58+00:00","25.3"
"2019-06-26T01:54:58+00:00","26.1000003815"
"2019-06-26T02:04:58+00:00","26.2"
"2019-06-26T02:14:58+00:00","26.4"
"2019-06-26T02:24:58+00:00","26.4"
"2019-06-26T02:34:58+00:00","27.1"
"2019-06-26T02:44:58+00:00","26.8"
"2019-06-26T02:54:58+00:00","26.8"
"2019-06-26T03:04:58+00:00","27.2"
"2019-06-26T03:14:58+00:00","26.9"
"2019-06-26T03:24:58+00:00","28.1"
"2019-06-26T03:34:58+00:00","28.7999992371"
"2019-06-26T03:44:58+00:00","27.6"
"2019-06-26T03:54:58+00:00","28.2000007629"
"2019-06-26T04:04:58+00:00","29.5"
"2019-06-26T04:14:58+00:00","29.4"
"2019-06-26T04:24:58+00:00","30.3"
"2019-06-26T04:34:58+00:00","30.7"
"2019-06-26T04:44:58+00:00","30.3"
"2019-06-26T04:54:58+00:00","30.7999992371"
"2019-06-26T05:04:58+00:00","31"
"2019-06-26T05:14:58+00:00","31"
"2019-06-26T05:24:58+00:00","31.4"
"2019-06-26T05:34:58+00:00","31.1"
"2019-06-26T05:44:58+00:00","31.5"
"2019-06-26T05:54:58+00:00","31.5"
"2019-06-26T06:04:58+00:00","31.2"
"2019-06-26T06:14:58+00:00","31.5"
"2019-06-26T06:24:58+00:00","31.2"
"2019-06-26T06:34:58+00:00","31.4"
"2019-06-26T06:44:58+00:00","31.3"
"2019-06-26T06:54:58+00:00","31.3"
"2019-06-26T07:04:58+00:00","31.4"
"2019-06-26T07:14:58+00:00","31.2"
"2019-06-26T07:24:58+00:00","31.4"
"2019-06-26T07:34:58+00:00","31.1"
"2019-06-26T07:44:58+00:00","31.5"
"2019-06-26T07:54:58+00:00","31.7"
"2019-06-26T08:04:58+00:00","31.6"
"2019-06-26T08:14:58+00:00","31.6"
"2019-06-26T08:24:58+00:00","31.7"
"2019-06-26T08:34:58+00:00","31.8"
"2019-06-26T08:44:58+00:00","31.9"
"2019-06-26T08:54:58+00:00","31.7000007629"
"2019-06-26T09:04:58+00:00","31.9"
"2019-06-26T09:14:58+00:00","32"
"2019-06-26T09:24:58+00:00","31.7"
"2019-06-26T09:34:58+00:00","31.6"
"2019-06-26T09:44:58+00:00","31.8"
"2019-06-26T09:54:58+00:00","31.8999996185"
"2019-06-26T10:04:58+00:00","31.5"
"2019-06-26T10:14:58+00:00","31.4"
"2019-06-26T10:24:58+00:00","31.4"
"2019-06-26T10:34:58+00:00","29.6"
"2019-06-26T10:44:58+00:00","25.6"
"2019-06-26T10:54:56+00:00","25.2000007629"
"2019-06-26T11:04:56+00:00","24.6"
"2019-06-26T11:14:56+00:00","24.7"
"2019-06-26T11:24:56+00:00","24.6"
"2019-06-26T11:34:56+00:00","24.4"
"2019-06-26T11:44:56+00:00","24.5"
"2019-06-26T11:54:56+00:00","24.7000007629"
"2019-06-26T12:04:56+00:00","24.6"
"2019-06-26T12:14:56+00:00","24.5"
"2019-06-26T12:24:56+00:00","24.3"
"2019-06-26T12:34:56+00:00","24.2"
"2019-06-26T12:44:56+00:00","24.1"
"2019-06-26T12:54:56+00:00","24.2"
"2019-06-26T13:04:56+00:00","24.2"
"2019-06-26T13:14:56+00:00","24.3"
"2019-06-26T13:24:56+00:00","24.2"
