"datetime","value"
"2019-05-10T00:05:00+00:00","21.4"
"2019-05-10T00:14:58+00:00","21.4"
"2019-05-10T00:24:58+00:00","21.6"
"2019-05-10T00:34:58+00:00","21.8"
"2019-05-10T00:44:58+00:00","21.8"
"2019-05-10T00:54:58+00:00","21.9"
"2019-05-10T01:04:58+00:00","22.1"
"2019-05-10T01:14:58+00:00","22.5"
"2019-05-10T01:24:58+00:00","23.1"
"2019-05-10T01:34:58+00:00","23.1"
"2019-05-10T01:44:58+00:00","23.2"
"2019-05-10T01:54:58+00:00","23.3"
"2019-05-10T02:04:58+00:00","24"
"2019-05-10T02:14:58+00:00","25"
"2019-05-10T02:24:58+00:00","25.4"
"2019-05-10T02:34:58+00:00","25.9"
"2019-05-10T02:44:58+00:00","25.7"
"2019-05-10T02:54:58+00:00","25.4"
"2019-05-10T03:04:58+00:00","25.9"
"2019-05-10T03:14:58+00:00","26"
"2019-05-10T03:24:58+00:00","27"
"2019-05-10T03:34:58+00:00","27.3999996185"
"2019-05-10T03:44:58+00:00","27.3999996185"
"2019-05-10T03:54:58+00:00","27.2000007629"
"2019-05-10T04:04:58+00:00","27.5"
"2019-05-10T04:14:58+00:00","28.1000003815"
"2019-05-10T04:24:58+00:00","28.7000007629"
"2019-05-10T04:34:58+00:00","28.7999992371"
"2019-05-10T04:44:58+00:00","29.5"
"2019-05-10T04:54:58+00:00","29.2999992371"
"2019-05-10T05:04:58+00:00","29.1000003815"
"2019-05-10T05:14:58+00:00","29.7000007629"
"2019-05-10T05:24:58+00:00","29.8999996185"
"2019-05-10T05:34:58+00:00","29.7999992371"
"2019-05-10T05:44:58+00:00","30.2999992371"
"2019-05-10T05:54:58+00:00","30.2999992371"
"2019-05-10T06:04:58+00:00","30.7999992371"
"2019-05-10T06:14:58+00:00","30.5"
"2019-05-10T06:24:58+00:00","30.8999996185"
"2019-05-10T06:34:58+00:00","30.8"
"2019-05-10T06:44:58+00:00","31.3999996185"
"2019-05-10T06:54:58+00:00","31.6"
"2019-05-10T07:04:58+00:00","31.7"
"2019-05-10T07:14:58+00:00","31.7999992371"
"2019-05-10T07:24:58+00:00","31.8"
"2019-05-10T07:34:58+00:00","32.4"
"2019-05-10T07:44:58+00:00","32"
"2019-05-10T07:54:58+00:00","32.4"
"2019-05-10T08:04:58+00:00","32.5"
"2019-05-10T08:14:58+00:00","32.2000007629"
"2019-05-10T08:24:58+00:00","32.3"
"2019-05-10T08:34:58+00:00","32.5"
"2019-05-10T08:44:58+00:00","32.4"
"2019-05-10T08:54:58+00:00","32.6"
"2019-05-10T09:04:58+00:00","32.6"
"2019-05-10T09:14:58+00:00","32.7"
"2019-05-10T09:24:58+00:00","32.8"
"2019-05-10T09:34:58+00:00","32.7"
"2019-05-10T09:44:58+00:00","32.3"
"2019-05-10T09:54:58+00:00","32.3"
"2019-05-10T10:04:58+00:00","32.3"
"2019-05-10T10:14:58+00:00","32.3"
"2019-05-10T10:24:58+00:00","32.2"
"2019-05-10T10:34:58+00:00","32.4"
"2019-05-10T10:44:58+00:00","32.1"
"2019-05-10T10:54:58+00:00","32.1"
"2019-05-10T11:04:58+00:00","31.7"
"2019-05-10T11:14:58+00:00","31.6000003815"
"2019-05-10T11:24:58+00:00","31.2"
"2019-05-10T11:34:58+00:00","30.7"
"2019-05-10T11:44:58+00:00","30.7"
"2019-05-10T11:54:58+00:00","30.6"
"2019-05-10T12:04:58+00:00","30.5"
"2019-05-10T12:14:58+00:00","30.2000007629"
"2019-05-10T12:24:58+00:00","29.9"
"2019-05-10T12:34:58+00:00","29.5"
"2019-05-10T12:44:58+00:00","29.2"
"2019-05-10T12:54:58+00:00","29.5"
"2019-05-10T13:04:58+00:00","29.3"
"2019-05-10T13:14:58+00:00","29.1"
"2019-05-10T13:24:58+00:00","29.1"
"2019-05-10T13:34:58+00:00","28.3"
"2019-05-10T13:44:58+00:00","27.8"
"2019-05-10T13:54:58+00:00","26.3"
"2019-05-10T14:04:58+00:00","24.9"
"2019-05-10T14:14:58+00:00","26.1000003815"
"2019-05-10T14:24:58+00:00","27.4"
"2019-05-10T14:34:58+00:00","27.9"
"2019-05-10T14:44:58+00:00","27.5"
"2019-05-10T14:54:58+00:00","27.6"
"2019-05-10T15:04:58+00:00","26.8"
"2019-05-10T15:14:58+00:00","26.1000003815"
"2019-05-10T15:24:58+00:00","26.1"
"2019-05-10T15:34:58+00:00","26"
"2019-05-10T15:44:58+00:00","25.8"
"2019-05-10T15:54:58+00:00","25.6"
"2019-05-10T16:04:58+00:00","25.5"
"2019-05-10T16:14:58+00:00","25"
"2019-05-10T16:24:58+00:00","25"
"2019-05-10T16:34:58+00:00","24.9"
"2019-05-10T16:44:58+00:00","24.3"
"2019-05-10T16:54:58+00:00","23.9"
"2019-05-10T17:04:58+00:00","23.8"
"2019-05-10T17:14:58+00:00","23.7000007629"
"2019-05-10T17:24:58+00:00","23.5"
"2019-05-10T17:34:58+00:00","23.4"
"2019-05-10T17:44:58+00:00","23.4"
"2019-05-10T17:54:58+00:00","23.2"
"2019-05-10T18:04:58+00:00","23"
"2019-05-10T18:14:58+00:00","22.9"
"2019-05-10T18:24:58+00:00","22.7"
"2019-05-10T18:34:58+00:00","22.3"
"2019-05-10T18:44:58+00:00","22.5"
"2019-05-10T18:54:58+00:00","22.5"
"2019-05-10T19:04:58+00:00","22.2"
"2019-05-10T19:14:58+00:00","21.7000007629"
"2019-05-10T19:24:58+00:00","22.1"
"2019-05-10T19:34:58+00:00","22.2"
"2019-05-10T19:44:58+00:00","21.9"
"2019-05-10T19:54:58+00:00","21.8"
