"datetime","value"
"2019-05-10T00:00:00+00:00","466"
"2019-05-10T00:01:00+00:00","475"
"2019-05-10T00:02:00+00:00","423"
"2019-05-10T00:03:00+00:00","480"
"2019-05-10T00:04:00+00:00","504"
"2019-05-10T00:05:00+00:00","458"
"2019-05-10T00:06:00+00:00","542"
"2019-05-10T00:07:00+00:00","582"
"2019-05-10T00:08:00+00:00","437"
"2019-05-10T00:09:00+00:00","494"
"2019-05-10T00:10:00+00:00","487"
"2019-05-10T00:11:00+00:00","447"
"2019-05-10T00:12:00+00:00","543"
"2019-05-10T00:13:00+00:00","529"
"2019-05-10T00:14:00+00:00","572"
"2019-05-10T00:15:00+00:00","632"
"2019-05-10T00:16:00+00:00","499"
"2019-05-10T00:17:00+00:00","582"
"2019-05-10T00:18:00+00:00","541"
"2019-05-10T00:19:00+00:00","461"
"2019-05-10T00:20:00+00:00","633"
"2019-05-10T00:21:00+00:00","490"
"2019-05-10T00:22:00+00:00","435"
"2019-05-10T00:23:00+00:00","461"
"2019-05-10T00:24:00+00:00","590"
"2019-05-10T00:25:00+00:00","534"
"2019-05-10T00:26:00+00:00","530"
"2019-05-10T00:27:00+00:00","444"
"2019-05-10T00:28:00+00:00","447"
"2019-05-10T00:29:00+00:00","492"
"2019-05-10T00:30:00+00:00","536"
"2019-05-10T00:31:00+00:00","513"
"2019-05-10T00:32:00+00:00","547"
"2019-05-10T00:33:00+00:00","539"
"2019-05-10T00:34:00+00:00","569"
"2019-05-10T00:35:00+00:00","533"
"2019-05-10T00:36:00+00:00","528"
"2019-05-10T00:37:00+00:00","444"
"2019-05-10T00:38:00+00:00","501"
"2019-05-10T00:39:00+00:00","441"
"2019-05-10T00:40:00+00:00","471"
"2019-05-10T00:41:00+00:00","416"
"2019-05-10T00:42:00+00:00","567"
"2019-05-10T00:43:00+00:00","465"
"2019-05-10T00:44:00+00:00","520"
"2019-05-10T00:45:00+00:00","507"
"2019-05-10T00:46:00+00:00","853"
"2019-05-10T00:47:00+00:00","493"
"2019-05-10T00:48:00+00:00","492"
"2019-05-10T00:49:00+00:00","512"
"2019-05-10T00:50:00+00:00","562"
"2019-05-10T00:51:00+00:00","500"
"2019-05-10T00:52:00+00:00","530"
"2019-05-10T00:53:00+00:00","525"
"2019-05-10T00:54:00+00:00","1171"
"2019-05-10T00:55:00+00:00","633"
"2019-05-10T00:56:00+00:00","494"
"2019-05-10T00:57:00+00:00","482"
"2019-05-10T00:58:00+00:00","478"
"2019-05-10T00:59:00+00:00","500"
"2019-05-10T01:00:00+00:00","654"
"2019-05-10T01:01:00+00:00","655"
"2019-05-10T01:02:00+00:00","521"
"2019-05-10T01:03:00+00:00","508"
"2019-05-10T01:04:00+00:00","498"
"2019-05-10T01:05:00+00:00","427"
"2019-05-10T01:06:00+00:00","523"
"2019-05-10T01:07:00+00:00","551"
"2019-05-10T01:08:00+00:00","429"
"2019-05-10T01:09:00+00:00","482"
"2019-05-10T01:10:00+00:00","450"
"2019-05-10T01:11:00+00:00","588"
"2019-05-10T01:12:00+00:00","425"
"2019-05-10T01:13:00+00:00","542"
"2019-05-10T01:14:00+00:00","490"
"2019-05-10T01:15:00+00:00","439"
"2019-05-10T01:16:00+00:00","459"
"2019-05-10T01:17:00+00:00","602"
"2019-05-10T01:18:00+00:00","466"
"2019-05-10T01:19:00+00:00","518"
"2019-05-10T01:20:00+00:00","438"
"2019-05-10T01:21:00+00:00","580"
"2019-05-10T01:22:00+00:00","2257"
"2019-05-10T01:23:00+00:00","512"
"2019-05-10T01:24:00+00:00","492"
"2019-05-10T01:25:00+00:00","510"
"2019-05-10T01:26:00+00:00","637"
"2019-05-10T01:27:00+00:00","655"
"2019-05-10T01:28:00+00:00","657"
"2019-05-10T01:29:00+00:00","622"
"2019-05-10T01:30:00+00:00","492"
"2019-05-10T01:31:00+00:00","565"
"2019-05-10T01:32:00+00:00","692"
"2019-05-10T01:33:00+00:00","499"
"2019-05-10T01:34:00+00:00","670"
"2019-05-10T01:35:00+00:00","555"
"2019-05-10T01:36:00+00:00","588"
"2019-05-10T01:37:00+00:00","638"
"2019-05-10T01:38:00+00:00","615"
"2019-05-10T01:39:00+00:00","542"
"2019-05-10T01:40:00+00:00","669"
"2019-05-10T01:41:00+00:00","721"
"2019-05-10T01:42:00+00:00","909"
"2019-05-10T01:43:00+00:00","966"
"2019-05-10T01:44:00+00:00","609"
"2019-05-10T01:45:00+00:00","486"
"2019-05-10T01:46:00+00:00","473"
"2019-05-10T01:47:00+00:00","516"
