"datetime","value"
"2019-04-23T00:05:00+00:00","13.1"
"2019-04-23T00:15:00+00:00","13.1999998093"
"2019-04-23T00:25:00+00:00","13.3999996185"
"2019-04-23T00:35:00+00:00","13.3"
"2019-04-23T02:03:32+00:00","14.8000001907"
"2019-04-23T02:05:00+00:00","15"
"2019-04-23T02:15:00+00:00","15.1000003815"
"2019-04-23T02:25:00+00:00","15.4"
"2019-04-23T02:35:00+00:00","15.9"
"2019-04-23T02:45:00+00:00","16.2"
"2019-04-23T02:55:00+00:00","16.7"
"2019-04-23T03:05:00+00:00","17.2"
"2019-04-23T03:15:00+00:00","18.3999996185"
"2019-04-23T03:25:00+00:00","19.1"
"2019-04-23T03:35:00+00:00","19.6"
"2019-04-23T03:45:00+00:00","20.3"
"2019-04-23T03:55:00+00:00","21"
"2019-04-23T04:05:00+00:00","20.9"
"2019-04-23T04:15:00+00:00","21"
"2019-04-23T04:25:00+00:00","21.7"
"2019-04-23T04:35:00+00:00","21.9"
"2019-04-23T04:45:00+00:00","21.8"
"2019-04-23T04:55:00+00:00","22.5"
"2019-04-23T05:05:00+00:00","22.4"
"2019-04-23T05:15:00+00:00","22.5"
"2019-04-23T05:25:00+00:00","22.8"
"2019-04-23T05:35:00+00:00","23.6000003815"
"2019-04-23T05:45:00+00:00","24.5"
"2019-04-23T05:55:00+00:00","25.3"
"2019-04-23T06:05:00+00:00","24.9"
"2019-04-23T06:15:00+00:00","24.3999996185"
"2019-04-23T06:25:00+00:00","24.5"
"2019-04-23T06:35:00+00:00","24.8"
"2019-04-23T06:45:00+00:00","25.7"
"2019-04-23T06:55:00+00:00","25.5"
"2019-04-23T07:05:00+00:00","26.2"
"2019-04-23T07:15:00+00:00","25.8999996185"
"2019-04-23T07:25:00+00:00","26.4"
"2019-04-23T07:35:00+00:00","25.3"
"2019-04-23T07:45:00+00:00","24.5"
"2019-04-23T07:55:00+00:00","24.7"
"2019-04-23T08:05:00+00:00","25.8"
"2019-04-23T08:15:00+00:00","25.7"
"2019-04-23T08:25:00+00:00","26.1"
"2019-04-23T08:35:00+00:00","25.6"
"2019-04-23T08:45:00+00:00","25.2"
"2019-04-23T08:55:00+00:00","24.6"
"2019-04-23T09:05:00+00:00","24.8"
"2019-04-23T09:15:00+00:00","24.7000007629"
