"datetime","value"
"2019-06-24T00:05:00+00:00","16.7000007629"
"2019-06-24T00:15:00+00:00","18.3"
"2019-06-24T00:25:00+00:00","21"
"2019-06-24T00:35:00+00:00","43.7"
"2019-06-24T00:45:00+00:00","49.4"
"2019-06-24T00:55:00+00:00","35.1"
"2019-06-24T01:05:00+00:00","37.3"
"2019-06-24T01:15:00+00:00","34.6"
"2019-06-24T01:25:00+00:00","32.5"
"2019-06-24T01:35:00+00:00","35.6"
"2019-06-24T01:45:00+00:00","35.8"
"2019-06-24T01:55:00+00:00","38.2"
"2019-06-24T02:05:00+00:00","27.7"
"2019-06-24T02:15:00+00:00","20.1"
"2019-06-24T02:25:00+00:00","20.2"
"2019-06-24T02:35:00+00:00","17"
"2019-06-24T02:45:00+00:00","15.8"
"2019-06-24T02:55:00+00:00","17.8"
"2019-06-24T03:05:00+00:00","16.4"
"2019-06-24T03:15:00+00:00","13.3"
"2019-06-24T03:25:00+00:00","15.3"
"2019-06-24T03:35:00+00:00","13.9"
"2019-06-24T03:45:00+00:00","17.1"
"2019-06-24T03:55:00+00:00","18"
"2019-06-24T04:05:00+00:00","17.7"
"2019-06-24T04:15:00+00:00","16.7"
"2019-06-24T04:25:00+00:00","17.3"
"2019-06-24T04:35:00+00:00","15.8"
"2019-06-24T04:45:00+00:00","15.4"
"2019-06-24T04:55:00+00:00","14.3"
"2019-06-24T05:05:00+00:00","13.8"
"2019-06-24T05:15:00+00:00","10.4"
"2019-06-24T05:25:00+00:00","10.6"
"2019-06-24T05:35:00+00:00","11.9000005722"
"2019-06-24T05:45:00+00:00","13.7"
"2019-06-24T05:55:00+00:00","13.7"
"2019-06-24T06:05:00+00:00","15.4"
"2019-06-24T06:15:00+00:00","14.1"
"2019-06-24T06:25:00+00:00","14.1"
"2019-06-24T06:35:00+00:00","14.2"
"2019-06-24T06:45:00+00:00","14.5"
"2019-06-24T06:55:00+00:00","16"
"2019-06-24T07:05:00+00:00","16.4"
"2019-06-24T07:15:00+00:00","13.4"
"2019-06-24T07:25:00+00:00","11.7"
"2019-06-24T07:35:00+00:00","11.1"
"2019-06-24T07:45:00+00:00","9.9"
"2019-06-24T07:55:00+00:00","10.6"
"2019-06-24T08:05:00+00:00","11.1"
"2019-06-24T08:15:00+00:00","10.2"
"2019-06-24T08:25:00+00:00","10.1"
"2019-06-24T08:35:00+00:00","10.5"
"2019-06-24T08:45:00+00:00","11.8"
"2019-06-24T08:55:00+00:00","10.4"
"2019-06-24T09:05:00+00:00","9.9"
"2019-06-24T09:15:00+00:00","11.8"
"2019-06-24T09:25:00+00:00","12.3"
"2019-06-24T09:35:00+00:00","10.8"
"2019-06-24T09:45:00+00:00","12.7"
"2019-06-24T09:55:00+00:00","13"
"2019-06-24T10:05:00+00:00","12.7"
"2019-06-24T10:15:00+00:00","14.7"
"2019-06-24T10:25:00+00:00","11.8"
"2019-06-24T10:35:00+00:00","13.7"
"2019-06-24T10:45:00+00:00","11"
"2019-06-24T10:55:00+00:00","13.6"
"2019-06-24T11:05:00+00:00","13.4"
"2019-06-24T11:15:00+00:00","13.3"
"2019-06-24T11:25:00+00:00","11.3"
"2019-06-24T11:35:00+00:00","11.4"
"2019-06-24T11:45:00+00:00","11.9"
"2019-06-24T11:55:00+00:00","10.6"
"2019-06-24T12:05:00+00:00","10.8"
"2019-06-24T12:15:00+00:00","10.7"
"2019-06-24T12:25:00+00:00","11.4"
"2019-06-24T12:35:00+00:00","12.5"
"2019-06-24T12:45:00+00:00","14.9"
"2019-06-24T12:55:00+00:00","17.5"
"2019-06-24T13:05:00+00:00","21.3"
"2019-06-24T13:15:00+00:00","25.8"
"2019-06-24T13:25:00+00:00","28"
"2019-06-24T13:35:00+00:00","41.9"
"2019-06-24T13:45:00+00:00","67.1"
"2019-06-24T13:55:00+00:00","57"
"2019-06-24T14:05:00+00:00","33.1"
"2019-06-24T14:15:00+00:00","31.4"
"2019-06-24T14:25:00+00:00","39.1"
"2019-06-24T14:35:00+00:00","38.5"
"2019-06-24T14:45:00+00:00","40.3"
"2019-06-24T14:55:00+00:00","40.2"
"2019-06-24T15:05:00+00:00","103.3"
"2019-06-24T15:15:00+00:00","73.7"
"2019-06-24T15:25:00+00:00","55.2"
"2019-06-24T15:35:00+00:00","82.4"
"2019-06-24T15:45:00+00:00","59.4"
"2019-06-24T15:55:00+00:00","59.4"
"2019-06-24T16:05:00+00:00","45.1"
"2019-06-24T16:15:00+00:00","33.4"
"2019-06-24T16:25:00+00:00","27.2"
"2019-06-24T16:35:00+00:00","26.2"
"2019-06-24T16:45:00+00:00","25.6"
"2019-06-24T16:55:00+00:00","29.2"
"2019-06-24T17:05:00+00:00","25.2"
"2019-06-24T17:15:00+00:00","24.8"
"2019-06-24T17:25:00+00:00","22.5"
"2019-06-24T17:35:00+00:00","22.6"
"2019-06-24T17:45:00+00:00","22.5"
"2019-06-24T17:55:00+00:00","22.1"
"2019-06-24T18:05:00+00:00","26"
"2019-06-24T18:15:00+00:00","24.7"
"2019-06-24T18:25:00+00:00","24.1"
"2019-06-24T18:35:00+00:00","21.4"
"2019-06-24T18:45:00+00:00","21.4"
"2019-06-24T18:55:00+00:00","21"
"2019-06-24T19:05:00+00:00","19.9"
"2019-06-24T19:15:00+00:00","20"
"2019-06-24T19:25:00+00:00","21"
"2019-06-24T19:35:00+00:00","19.4"
"2019-06-24T19:45:00+00:00","19.5"
"2019-06-24T19:55:00+00:00","19.7"
"2019-06-24T20:05:00+00:00","20"
"2019-06-24T20:15:00+00:00","19.7"
"2019-06-24T20:25:00+00:00","19"
"2019-06-24T20:35:00+00:00","20"
"2019-06-24T20:45:00+00:00","18.3"
"2019-06-24T20:55:00+00:00","18.6"
"2019-06-24T21:05:00+00:00","19.4"
"2019-06-24T21:15:00+00:00","19.8"
"2019-06-24T21:25:00+00:00","20.4"
"2019-06-24T21:35:00+00:00","20.4"
"2019-06-24T21:45:00+00:00","18.2"
"2019-06-24T21:55:00+00:00","17.9"
"2019-06-24T22:05:00+00:00","19.2"
"2019-06-24T22:15:00+00:00","19.3"
"2019-06-24T22:25:00+00:00","20.3"
"2019-06-24T22:35:00+00:00","20.7"
"2019-06-24T22:45:00+00:00","20.7"
"2019-06-24T22:55:00+00:00","20.8"
"2019-06-24T23:05:00+00:00","20.8"
"2019-06-24T23:15:00+00:00","22.8"
"2019-06-24T23:25:00+00:00","22.7"
"2019-06-24T23:35:00+00:00","23.8"
"2019-06-24T23:45:00+00:00","31.8"
"2019-06-24T23:55:00+00:00","31.3"
