"datetime","value"
"2019-06-25T00:05:00+00:00","8.4000005722"
"2019-06-25T00:15:00+00:00","9.2"
"2019-06-25T00:25:00+00:00","9.2"
"2019-06-25T00:35:00+00:00","11.4"
"2019-06-25T00:45:00+00:00","10"
"2019-06-25T00:55:00+00:00","10.4"
"2019-06-25T01:05:00+00:00","11.3"
"2019-06-25T01:15:00+00:00","11.1"
"2019-06-25T01:25:00+00:00","10.3"
"2019-06-25T01:35:00+00:00","9.4"
"2019-06-25T01:45:00+00:00","9.2"
"2019-06-25T01:55:00+00:00","11.1"
"2019-06-25T02:05:00+00:00","10.8"
"2019-06-25T02:15:00+00:00","13.3"
"2019-06-25T02:25:00+00:00","10.3"
"2019-06-25T02:35:00+00:00","11.4"
"2019-06-25T02:45:00+00:00","10.8"
"2019-06-25T02:55:00+00:00","11.2"
"2019-06-25T03:05:00+00:00","10.9"
"2019-06-25T03:15:00+00:00","11.5"
"2019-06-25T03:25:00+00:00","12.5"
"2019-06-25T03:35:00+00:00","10.6"
"2019-06-25T03:45:00+00:00","11.8"
"2019-06-25T03:55:00+00:00","11"
"2019-06-25T04:05:00+00:00","13.8"
"2019-06-25T04:15:00+00:00","11.7"
"2019-06-25T04:25:00+00:00","11.9"
"2019-06-25T04:35:00+00:00","12.3"
"2019-06-25T04:45:00+00:00","11.2"
"2019-06-25T04:55:00+00:00","12.1"
"2019-06-25T05:05:00+00:00","13.4"
"2019-06-25T05:15:00+00:00","14"
"2019-06-25T05:25:00+00:00","18.3"
"2019-06-25T05:35:00+00:00","12.1"
"2019-06-25T05:45:00+00:00","13.1"
"2019-06-25T05:55:00+00:00","13.1"
"2019-06-25T06:05:00+00:00","13.2"
"2019-06-25T06:15:00+00:00","12.8"
"2019-06-25T06:25:00+00:00","12.4"
"2019-06-25T06:35:00+00:00","12.6"
"2019-06-25T06:45:00+00:00","12.6"
"2019-06-25T06:55:00+00:00","13.7"
"2019-06-25T07:05:00+00:00","11.5"
"2019-06-25T07:15:00+00:00","12.1"
"2019-06-25T07:25:00+00:00","10.4"
"2019-06-25T07:35:00+00:00","12.4"
"2019-06-25T07:45:00+00:00","11.1"
"2019-06-25T07:55:00+00:00","11.3"
"2019-06-25T08:05:00+00:00","11"
"2019-06-25T08:15:00+00:00","10.5"
"2019-06-25T08:25:00+00:00","10.3"
"2019-06-25T08:35:00+00:00","8.9"
"2019-06-25T08:45:00+00:00","9.3"
"2019-06-25T08:55:00+00:00","10.5"
"2019-06-25T09:05:00+00:00","8.9"
"2019-06-25T09:15:00+00:00","9.2"
"2019-06-25T09:25:00+00:00","8.5"
"2019-06-25T09:35:00+00:00","9.4"
"2019-06-25T09:45:00+00:00","16.6"
"2019-06-25T09:55:00+00:00","9.1"
"2019-06-25T10:05:00+00:00","9.4"
"2019-06-25T10:15:00+00:00","10.4"
"2019-06-25T10:25:00+00:00","10.8"
"2019-06-25T10:35:00+00:00","9.6"
"2019-06-25T10:45:00+00:00","8.6"
"2019-06-25T10:55:00+00:00","9.3"
"2019-06-25T11:05:00+00:00","10.5"
"2019-06-25T11:15:00+00:00","10.2"
"2019-06-25T11:25:00+00:00","10.1"
"2019-06-25T11:35:00+00:00","12.8"
"2019-06-25T11:45:00+00:00","10.2"
"2019-06-25T11:55:00+00:00","11"
"2019-06-25T12:05:00+00:00","11.6"
"2019-06-25T12:15:00+00:00","11"
"2019-06-25T12:25:00+00:00","19.5"
"2019-06-25T12:35:00+00:00","32.9"
"2019-06-25T12:45:00+00:00","26.7"
"2019-06-25T12:55:00+00:00","36.7"
"2019-06-25T13:05:00+00:00","20.7"
"2019-06-25T13:15:00+00:00","15.6"
"2019-06-25T13:25:00+00:00","17.8"
"2019-06-25T13:35:00+00:00","21"
"2019-06-25T13:45:00+00:00","12.6"
"2019-06-25T13:55:00+00:00","11.8"
"2019-06-25T14:05:00+00:00","10.5"
"2019-06-25T14:15:00+00:00","11.1"
"2019-06-25T14:25:00+00:00","11.9"
"2019-06-25T14:35:00+00:00","12.1"
"2019-06-25T14:45:00+00:00","11.1"
"2019-06-25T14:55:00+00:00","10.8"
"2019-06-25T15:05:00+00:00","11"
"2019-06-25T15:15:00+00:00","11.8"
"2019-06-25T15:25:00+00:00","11.3"
"2019-06-25T15:35:00+00:00","12.4"
"2019-06-25T15:45:00+00:00","13.1"
"2019-06-25T15:55:00+00:00","11.7"
"2019-06-25T16:05:00+00:00","12.1"
"2019-06-25T16:15:00+00:00","11.9"
"2019-06-25T16:25:00+00:00","11.6"
"2019-06-25T16:35:00+00:00","11"
"2019-06-25T16:45:00+00:00","11"
"2019-06-25T16:55:00+00:00","10.9"
"2019-06-25T17:05:00+00:00","11.1"
"2019-06-25T17:15:00+00:00","10.6"
"2019-06-25T17:25:00+00:00","10.7"
"2019-06-25T17:35:00+00:00","10.3"
"2019-06-25T17:45:00+00:00","10.2"
"2019-06-25T17:55:00+00:00","10.2"
"2019-06-25T18:05:00+00:00","10.2"
"2019-06-25T18:15:00+00:00","10"
"2019-06-25T18:25:00+00:00","10.3"
"2019-06-25T18:35:00+00:00","9.6"
"2019-06-25T18:45:00+00:00","10"
"2019-06-25T18:55:00+00:00","9.7"
"2019-06-25T19:05:00+00:00","9.2"
"2019-06-25T19:15:00+00:00","9.4"
"2019-06-25T19:25:00+00:00","8.8"
"2019-06-25T19:35:00+00:00","8.7"
"2019-06-25T19:45:00+00:00","8.6"
"2019-06-25T19:55:00+00:00","9.1"
"2019-06-25T20:05:00+00:00","8.6"
"2019-06-25T20:15:00+00:00","8.4"
"2019-06-25T20:25:00+00:00","8.8"
"2019-06-25T20:35:00+00:00","8.3"
"2019-06-25T20:45:00+00:00","8.6"
"2019-06-25T20:55:00+00:00","8.4"
"2019-06-25T21:05:00+00:00","8.5"
"2019-06-25T21:15:00+00:00","8.5"
"2019-06-25T21:25:00+00:00","8.2"
"2019-06-25T21:35:00+00:00","8.6"
"2019-06-25T21:45:00+00:00","8.1"
"2019-06-25T21:55:00+00:00","7.9"
"2019-06-25T22:05:00+00:00","8.2"
"2019-06-25T22:15:00+00:00","8.4"
"2019-06-25T22:25:00+00:00","8.2"
"2019-06-25T22:35:00+00:00","8.2"
"2019-06-25T22:45:00+00:00","8.7"
"2019-06-25T22:55:00+00:00","9.4"
"2019-06-25T23:05:00+00:00","8.7"
"2019-06-25T23:15:00+00:00","9"
"2019-06-25T23:25:00+00:00","14.5"
"2019-06-25T23:35:00+00:00","15.7"
