"datetime","value"
"2019-06-10T00:00:00+00:00","1470"
"2019-06-10T00:01:00+00:00","5027"
"2019-06-10T00:02:00+00:00","918"
"2019-06-10T00:03:00+00:00","1169"
"2019-06-10T00:04:00+00:00","861"
"2019-06-10T00:05:00+00:00","1540"
"2019-06-10T00:06:00+00:00","1062"
"2019-06-10T00:07:00+00:00","722"
"2019-06-10T00:08:00+00:00","1045"
"2019-06-10T00:09:00+00:00","665"
"2019-06-10T00:10:00+00:00","1367"
"2019-06-10T00:11:00+00:00","666"
"2019-06-10T00:12:00+00:00","4196"
"2019-06-10T00:13:00+00:00","2610"
"2019-06-10T00:14:00+00:00","3069"
"2019-06-10T00:15:00+00:00","4388"
"2019-06-10T00:16:00+00:00","2244"
"2019-06-10T00:17:00+00:00","2715"
"2019-06-10T00:18:00+00:00","2393"
"2019-06-10T00:19:00+00:00","1108"
"2019-06-10T00:20:00+00:00","1183"
"2019-06-10T00:21:00+00:00","937"
"2019-06-10T00:22:00+00:00","832"
"2019-06-10T00:23:00+00:00","807"
"2019-06-10T00:24:00+00:00","1192"
"2019-06-10T00:25:00+00:00","998"
"2019-06-10T00:26:00+00:00","1116"
"2019-06-10T00:27:00+00:00","962"
"2019-06-10T00:28:00+00:00","538"
"2019-06-10T00:29:00+00:00","1049"
"2019-06-10T00:30:00+00:00","2206"
"2019-06-10T00:31:00+00:00","1017"
"2019-06-10T00:32:00+00:00","1189"
"2019-06-10T00:33:00+00:00","2213"
"2019-06-10T00:35:00+00:00","5712"
"2019-06-10T00:36:00+00:00","2836"
"2019-06-10T00:37:00+00:00","2608"
"2019-06-10T00:38:00+00:00","1361"
"2019-06-10T00:39:00+00:00","1024"
"2019-06-10T00:40:00+00:00","1339"
"2019-06-10T00:41:00+00:00","781"
"2019-06-10T00:42:00+00:00","1165"
"2019-06-10T00:43:00+00:00","641"
"2019-06-10T00:44:00+00:00","963"
"2019-06-10T00:45:00+00:00","618"
"2019-06-10T00:46:00+00:00","1403"
"2019-06-10T00:47:00+00:00","704"
"2019-06-10T00:48:00+00:00","1168"
"2019-06-10T00:49:00+00:00","3130"
"2019-06-10T00:50:00+00:00","1769"
"2019-06-10T00:51:00+00:00","3603"
"2019-06-10T00:52:00+00:00","1912"
