"datetime","value"
"2019-07-10T00:05:00+00:00","2.79999995232"
"2019-07-10T00:15:00+00:00","2.7"
"2019-07-10T00:25:00+00:00","3"
"2019-07-10T00:35:00+00:00","2.8"
"2019-07-10T00:45:00+00:00","2.9"
"2019-07-10T00:55:00+00:00","2.8"
"2019-07-10T01:05:00+00:00","2.8"
"2019-07-10T01:15:00+00:00","2.9"
"2019-07-10T01:25:00+00:00","3.4"
"2019-07-10T01:35:00+00:00","3.5"
"2019-07-10T01:45:00+00:00","3.9"
"2019-07-10T01:55:00+00:00","4.1"
"2019-07-10T02:05:00+00:00","4.4"
"2019-07-10T02:15:00+00:00","4.2"
"2019-07-10T02:25:00+00:00","4.3"
"2019-07-10T02:35:00+00:00","4.3"
"2019-07-10T02:45:00+00:00","4.7"
"2019-07-10T02:55:00+00:00","5"
"2019-07-10T03:05:00+00:00","5.5"
"2019-07-10T03:15:00+00:00","5.3"
"2019-07-10T03:25:00+00:00","5.7"
"2019-07-10T03:35:00+00:00","5.7"
"2019-07-10T03:45:00+00:00","5.9"
"2019-07-10T03:55:00+00:00","6.7"
"2019-07-10T04:05:00+00:00","6.2"
"2019-07-10T04:15:00+00:00","6.1"
"2019-07-10T04:25:00+00:00","6.30000019073"
"2019-07-10T04:35:00+00:00","6.7"
"2019-07-10T04:45:00+00:00","7.9"
"2019-07-10T04:55:00+00:00","8.30000019073"
"2019-07-10T05:05:00+00:00","8.7"
"2019-07-10T05:15:00+00:00","9.2"
"2019-07-10T05:25:00+00:00","9.9"
"2019-07-10T05:35:00+00:00","9.9"
"2019-07-10T05:45:00+00:00","10"
"2019-07-10T05:55:00+00:00","10.5"
"2019-07-10T06:05:00+00:00","10.3"
"2019-07-10T06:15:00+00:00","10.6"
"2019-07-10T06:25:00+00:00","10.6"
"2019-07-10T06:35:00+00:00","10.1"
"2019-07-10T06:45:00+00:00","9.9"
"2019-07-10T06:55:00+00:00","9.4"
"2019-07-10T07:05:00+00:00","9"
"2019-07-10T07:15:00+00:00","8"
"2019-07-10T07:25:00+00:00","7.7"
"2019-07-10T07:35:00+00:00","7.2"
"2019-07-10T07:45:00+00:00","7.2"
"2019-07-10T07:55:00+00:00","7.3"
"2019-07-10T08:05:00+00:00","6.7"
"2019-07-10T08:15:00+00:00","6.5"
"2019-07-10T08:25:00+00:00","6.5"
"2019-07-10T08:35:00+00:00","6"
"2019-07-10T08:45:00+00:00","6"
"2019-07-10T08:55:00+00:00","6"
"2019-07-10T09:05:00+00:00","6.4"
"2019-07-10T09:15:00+00:00","6.4"
"2019-07-10T09:25:00+00:00","6.2"
"2019-07-10T09:35:00+00:00","6.3"
"2019-07-10T09:45:00+00:00","6.3"
"2019-07-10T09:55:00+00:00","6.4"
"2019-07-10T10:05:00+00:00","6.4"
"2019-07-10T10:15:00+00:00","6"
"2019-07-10T10:25:00+00:00","6.1"
"2019-07-10T10:35:00+00:00","6.4"
"2019-07-10T10:45:00+00:00","6.9"
"2019-07-10T10:55:00+00:00","6.9"
"2019-07-10T11:05:00+00:00","7.2"
"2019-07-10T11:15:00+00:00","7.1"
"2019-07-10T11:25:00+00:00","7.2"
"2019-07-10T11:35:00+00:00","7.3"
"2019-07-10T11:45:00+00:00","6.7"
"2019-07-10T11:55:00+00:00","6.6"
"2019-07-10T12:05:00+00:00","6.6"
"2019-07-10T12:15:00+00:00","7.6"
"2019-07-10T12:25:00+00:00","7.2"
"2019-07-10T12:35:00+00:00","6.8"
"2019-07-10T12:45:00+00:00","7.1"
"2019-07-10T12:55:00+00:00","6.7"
"2019-07-10T13:05:00+00:00","7.2"
"2019-07-10T13:15:00+00:00","6.7"
"2019-07-10T13:25:00+00:00","6.8"
"2019-07-10T13:35:00+00:00","7.8"
"2019-07-10T13:45:00+00:00","7.2"
"2019-07-10T13:55:00+00:00","7.3"
"2019-07-10T14:05:00+00:00","7.1"
"2019-07-10T14:15:00+00:00","6.7"
"2019-07-10T14:25:00+00:00","6.6"
"2019-07-10T14:35:00+00:00","6.9"
"2019-07-10T14:45:00+00:00","6.9"
"2019-07-10T14:55:00+00:00","6.7"
"2019-07-10T15:05:00+00:00","6.7"
"2019-07-10T15:15:00+00:00","7"
"2019-07-10T15:25:00+00:00","7.1"
"2019-07-10T15:35:00+00:00","7"
"2019-07-10T15:45:00+00:00","7.3"
"2019-07-10T15:55:00+00:00","7"
"2019-07-10T16:05:00+00:00","6.7"
"2019-07-10T16:15:00+00:00","6.4"
"2019-07-10T16:25:00+00:00","6.4"
"2019-07-10T16:35:00+00:00","6.3"
"2019-07-10T16:45:00+00:00","6"
"2019-07-10T16:55:00+00:00","5.9"
"2019-07-10T17:05:00+00:00","5.6"
"2019-07-10T17:15:00+00:00","5.5"
"2019-07-10T17:25:00+00:00","5.3"
"2019-07-10T17:35:00+00:00","5.4"
"2019-07-10T17:45:00+00:00","5.4"
"2019-07-10T17:55:00+00:00","4.9"
"2019-07-10T18:05:00+00:00","4.6"
"2019-07-10T18:15:00+00:00","4.8"
"2019-07-10T18:25:00+00:00","4.6"
"2019-07-10T18:35:00+00:00","3.9"
"2019-07-10T18:45:00+00:00","4.1"
"2019-07-10T18:55:00+00:00","4"
