"datetime","value"
"2019-07-01T00:00:00+00:00","9"
"2019-07-01T00:02:00+00:00","60"
"2019-07-01T00:03:00+00:00","0"
"2019-07-01T00:05:00+00:00","56"
"2019-07-01T00:06:00+00:00","14"
"2019-07-01T00:06:16+00:00","14"
"2019-07-01T00:10:00+00:00","148"
"2019-07-01T00:12:00+00:00","53"
"2019-07-01T00:16:22+00:00","60"
"2019-07-01T00:18:00+00:00","29"
"2019-07-01T00:21:00+00:00","35"
"2019-07-01T00:22:00+00:00","-35"
"2019-07-01T00:23:00+00:00","56"
"2019-07-01T00:26:00+00:00","43"
"2019-07-01T00:28:00+00:00","6"
"2019-07-01T00:29:00+00:00","22"
"2019-07-01T00:30:00+00:00","27"
"2019-07-01T00:32:00+00:00","9"
"2019-07-01T00:34:00+00:00","34"
"2019-07-01T00:38:00+00:00","17"
"2019-07-01T00:39:00+00:00","53"
"2019-07-01T00:43:00+00:00","-9"
"2019-07-01T00:45:00+00:00","7"
"2019-07-01T00:46:00+00:00","82"
"2019-07-01T00:48:00+00:00","68"
"2019-07-01T00:50:00+00:00","48"
"2019-07-01T00:51:00+00:00","8"
"2019-07-01T00:53:00+00:00","39"
"2019-07-01T00:56:00+00:00","32"
"2019-07-01T00:58:00+00:00","16"
"2019-07-01T01:00:00+00:00","46"
"2019-07-01T01:02:00+00:00","-19"
"2019-07-01T01:03:00+00:00","82"
"2019-07-01T01:04:00+00:00","11"
"2019-07-01T01:06:00+00:00","44"
"2019-07-01T01:10:00+00:00","9"
"2019-07-01T01:12:00+00:00","42"
"2019-07-01T01:13:00+00:00","-33"
"2019-07-01T01:14:00+00:00","13"
"2019-07-01T01:16:00+00:00","46"
"2019-07-01T01:18:00+00:00","57"
"2019-07-01T01:22:00+00:00","73"
"2019-07-01T01:23:00+00:00","-377"
"2019-07-01T01:28:00+00:00","0"
"2019-07-01T01:29:00+00:00","6"
"2019-07-01T01:30:00+00:00","106"
"2019-07-01T01:31:00+00:00","11"
"2019-07-01T01:32:00+00:00","94"
"2019-07-01T01:33:00+00:00","57"
"2019-07-01T01:34:00+00:00","41"
"2019-07-01T01:35:00+00:00","10"
"2019-07-01T01:36:00+00:00","12"
"2019-07-01T01:38:00+00:00","7"
"2019-07-01T01:39:00+00:00","100"
"2019-07-01T01:41:00+00:00","33"
"2019-07-01T01:42:00+00:00","128"
"2019-07-01T01:43:00+00:00","3"
"2019-07-01T01:45:00+00:00","101"
"2019-07-01T01:46:00+00:00","14"
"2019-07-01T01:47:00+00:00","42"
"2019-07-01T01:50:00+00:00","74"
"2019-07-01T01:51:00+00:00","29"
"2019-07-01T01:52:00+00:00","67"
"2019-07-01T01:53:00+00:00","76"
"2019-07-01T01:55:00+00:00","22"
"2019-07-01T01:57:00+00:00","43"
"2019-07-01T02:00:00+00:00","69"
"2019-07-01T02:01:00+00:00","47"
"2019-07-01T02:03:00+00:00","64"
"2019-07-01T02:05:00+00:00","17"
"2019-07-01T02:06:00+00:00","83"
