"datetime","value"
"2019-07-06T00:00:00+00:00","2335"
"2019-07-06T00:01:00+00:00","2346"
"2019-07-06T00:01:30+00:00","2346"
"2019-07-06T00:02:00+00:00","1859"
"2019-07-06T00:03:00+00:00","1870"
"2019-07-06T00:04:00+00:00","1733"
"2019-07-06T00:05:00+00:00","1629"
"2019-07-06T00:06:00+00:00","1653"
"2019-07-06T00:07:00+00:00","1520"
"2019-07-06T00:08:00+00:00","1626"
"2019-07-06T00:09:00+00:00","1428"
"2019-07-06T00:10:00+00:00","1649"
"2019-07-06T00:11:00+00:00","1577"
"2019-07-06T00:11:38+00:00","1577"
"2019-07-06T00:12:00+00:00","1778"
"2019-07-06T00:13:00+00:00","1699"
"2019-07-06T00:14:00+00:00","1830"
"2019-07-06T00:15:00+00:00","1524"
"2019-07-06T00:16:00+00:00","1508"
"2019-07-06T00:17:00+00:00","1604"
"2019-07-06T00:18:00+00:00","1576"
"2019-07-06T00:19:00+00:00","1718"
"2019-07-06T00:20:00+00:00","1629"
"2019-07-06T00:21:00+00:00","1797"
"2019-07-06T00:21:46+00:00","1797"
"2019-07-06T00:23:00+00:00","1558"
"2019-07-06T00:31:54+00:00","2027"
"2019-07-06T00:33:00+00:00","1905"
"2019-07-06T00:34:00+00:00","1839"
"2019-07-06T00:35:00+00:00","2061"
"2019-07-06T00:36:00+00:00","1834"
"2019-07-06T00:37:00+00:00","1818"
"2019-07-06T00:38:00+00:00","1711"
"2019-07-06T00:39:00+00:00","1958"
"2019-07-06T00:40:00+00:00","2110"
"2019-07-06T00:41:00+00:00","1919"
"2019-07-06T00:42:02+00:00","2092"
"2019-07-06T00:43:00+00:00","1743"
"2019-07-06T00:44:00+00:00","1930"
"2019-07-06T00:45:00+00:00","2035"
"2019-07-06T00:46:00+00:00","1704"
"2019-07-06T00:47:00+00:00","2005"
"2019-07-06T00:48:00+00:00","2122"
"2019-07-06T00:49:00+00:00","2171"
"2019-07-06T00:50:00+00:00","2051"
"2019-07-06T00:51:00+00:00","2679"
"2019-07-06T00:52:10+00:00","2415"
"2019-07-06T00:53:00+00:00","1930"
"2019-07-06T00:54:00+00:00","2388"
"2019-07-06T01:02:18+00:00","2578"
"2019-07-06T01:03:00+00:00","2052"
"2019-07-06T01:04:00+00:00","1990"
"2019-07-06T01:05:00+00:00","2211"
"2019-07-06T01:06:00+00:00","2186"
"2019-07-06T01:07:00+00:00","1897"
"2019-07-06T01:08:00+00:00","1827"
"2019-07-06T01:09:00+00:00","1803"
"2019-07-06T01:10:00+00:00","1922"
"2019-07-06T01:11:00+00:00","1945"
"2019-07-06T01:12:00+00:00","1764"
"2019-07-06T01:12:26+00:00","1764"
"2019-07-06T01:13:00+00:00","1895"
"2019-07-06T01:14:00+00:00","1869"
"2019-07-06T01:15:00+00:00","1708"
"2019-07-06T01:16:00+00:00","1720"
"2019-07-06T01:17:00+00:00","1740"
