"datetime","value"
"2019-06-28T00:15:00+00:00","15.6"
"2019-06-28T01:15:00+00:00","21.1"
"2019-06-28T02:15:00+00:00","19.1"
"2019-06-28T03:15:00+00:00","26.5"
"2019-06-28T04:15:00+00:00","31.2"
"2019-06-28T05:15:00+00:00","33.1"
"2019-06-28T06:15:00+00:00","36.5"
"2019-06-28T07:15:00+00:00","36.2"
"2019-06-28T08:15:00+00:00","36.1"
"2019-06-28T09:15:00+00:00","33.5"
"2019-06-28T10:15:00+00:00","30.7"
"2019-06-28T11:15:00+00:00","31.9"
"2019-06-28T12:15:00+00:00","30.9"
"2019-06-28T13:15:00+00:00","31.5"
"2019-06-28T14:15:00+00:00","33.5"
"2019-06-28T15:15:00+00:00","34.5"
"2019-06-28T16:15:00+00:00","36.7"
"2019-06-28T17:15:00+00:00","38"
"2019-06-28T18:15:00+00:00","38.7"
"2019-06-28T19:15:00+00:00","36.8"
"2019-06-28T20:15:00+00:00","35.3"
"2019-06-28T21:15:00+00:00","30.3"
"2019-06-28T22:15:00+00:00","29.3"
