"datetime","value"
"2019-06-22T00:05:00+00:00","28.1"
"2019-06-22T00:15:00+00:00","28.2"
"2019-06-22T00:25:00+00:00","28.3"
"2019-06-22T00:35:00+00:00","28.4"
"2019-06-22T00:45:00+00:00","28.5"
"2019-06-22T00:55:00+00:00","28.6000003815"
"2019-06-22T01:05:00+00:00","28.9"
"2019-06-22T01:15:00+00:00","29"
"2019-06-22T01:25:00+00:00","29"
"2019-06-22T01:35:00+00:00","29.4"
"2019-06-22T01:45:00+00:00","29.6"
"2019-06-22T01:55:00+00:00","29.7"
"2019-06-22T02:05:00+00:00","29.7"
"2019-06-22T02:15:00+00:00","30"
"2019-06-22T02:25:00+00:00","29.9"
"2019-06-22T02:35:00+00:00","30"
"2019-06-22T02:45:00+00:00","30.1"
"2019-06-22T02:55:00+00:00","30.4"
"2019-06-22T03:15:00+00:00","31.3"
"2019-06-22T03:25:00+00:00","31.5"
"2019-06-22T03:35:00+00:00","32"
"2019-06-22T03:45:00+00:00","32.6"
"2019-06-22T04:05:00+00:00","32"
"2019-06-22T04:15:00+00:00","32.2"
"2019-06-22T04:25:00+00:00","32.8"
"2019-06-22T04:35:00+00:00","33.1"
"2019-06-22T04:45:00+00:00","33.3"
"2019-06-22T04:55:00+00:00","32.9"
"2019-06-22T05:05:00+00:00","33.1"
"2019-06-22T05:15:00+00:00","33.4"
"2019-06-22T05:25:00+00:00","33.8"
"2019-06-22T05:35:00+00:00","33.8"
"2019-06-22T05:45:00+00:00","34.3"
"2019-06-22T05:55:00+00:00","34.6"
"2019-06-22T06:05:00+00:00","34.3"
"2019-06-22T06:25:00+00:00","34.9"
"2019-06-22T06:35:00+00:00","34.5"
"2019-06-22T06:45:00+00:00","34.8"
"2019-06-22T06:55:00+00:00","35.1"
"2019-06-22T07:05:00+00:00","35.8"
"2019-06-22T07:15:00+00:00","34.9"
"2019-06-22T07:25:00+00:00","34.7"
"2019-06-22T07:35:00+00:00","34.5"
"2019-06-22T07:45:00+00:00","33.3"
"2019-06-22T07:55:00+00:00","31.8"
"2019-06-22T08:05:00+00:00","31.3"
"2019-06-22T08:15:00+00:00","31.7"
"2019-06-22T08:25:00+00:00","31.6"
"2019-06-22T08:35:00+00:00","31.3"
"2019-06-22T08:45:00+00:00","33"
"2019-06-22T08:55:00+00:00","33.3"
"2019-06-22T09:15:00+00:00","33.9"
"2019-06-22T09:25:00+00:00","34.3"
"2019-06-22T09:35:00+00:00","32.4"
"2019-06-22T09:45:00+00:00","30.9"
"2019-06-22T10:05:00+00:00","28"
"2019-06-22T10:15:00+00:00","27.9"
"2019-06-22T10:25:00+00:00","28.3"
"2019-06-22T10:35:00+00:00","28.5"
"2019-06-22T10:45:00+00:00","28.5"
"2019-06-22T10:55:00+00:00","28.5"
"2019-06-22T11:05:00+00:00","28.5"
"2019-06-22T11:15:00+00:00","28.3"
"2019-06-22T11:35:00+00:00","28.5"
"2019-06-22T12:05:00+00:00","29.5"
"2019-06-22T12:15:00+00:00","29.9"
"2019-06-22T12:25:00+00:00","29.8"
"2019-06-22T12:35:00+00:00","29.5"
"2019-06-22T12:45:00+00:00","29.5"
"2019-06-22T12:55:00+00:00","29.4"
"2019-06-22T13:05:00+00:00","29.6"
"2019-06-22T13:15:00+00:00","29.6"
