"datetime","value"
"2019-06-05T00:05:00+00:00","29"
"2019-06-05T00:35:00+00:00","29"
"2019-06-05T00:45:00+00:00","29.3"
"2019-06-05T00:55:00+00:00","29.5"
"2019-06-05T01:25:00+00:00","30.2999992371"
"2019-06-05T01:35:00+00:00","30.5"
"2019-06-05T01:45:00+00:00","30.7"
"2019-06-05T01:55:00+00:00","30.7000007629"
"2019-06-05T02:05:00+00:00","31.1"
"2019-06-05T02:25:00+00:00","32.1"
"2019-06-05T02:35:00+00:00","32"
"2019-06-05T02:45:00+00:00","32.3"
"2019-06-05T02:55:00+00:00","32.6"
"2019-06-05T03:05:00+00:00","32.6"
"2019-06-05T03:15:00+00:00","32.8"
"2019-06-05T03:25:00+00:00","33"
"2019-06-05T03:55:00+00:00","33.5"
"2019-06-05T04:05:00+00:00","33.7"
"2019-06-05T04:15:00+00:00","34"
"2019-06-05T04:25:00+00:00","34.1"
"2019-06-05T04:35:00+00:00","34.3"
"2019-06-05T04:45:00+00:00","34.5"
"2019-06-05T04:55:00+00:00","34.7"
"2019-06-05T05:05:00+00:00","35"
"2019-06-05T05:15:00+00:00","34.8"
"2019-06-05T05:45:00+00:00","35.4"
"2019-06-05T05:55:00+00:00","35.2"
"2019-06-05T06:05:00+00:00","35.7"
"2019-06-05T06:15:00+00:00","35.6"
"2019-06-05T06:25:00+00:00","35.9"
"2019-06-05T06:35:00+00:00","36.1"
"2019-06-05T06:45:00+00:00","35.7"
"2019-06-05T06:55:00+00:00","36.3"
"2019-06-05T07:05:00+00:00","36.6"
"2019-06-05T07:25:00+00:00","36.9"
"2019-06-05T07:35:00+00:00","36.8"
"2019-06-05T07:45:00+00:00","36.6"
"2019-06-05T07:55:00+00:00","37.1"
"2019-06-05T08:05:00+00:00","37"
"2019-06-05T08:15:00+00:00","36.9"
"2019-06-05T08:25:00+00:00","37.2"
"2019-06-05T08:35:00+00:00","36.7"
"2019-06-05T08:55:00+00:00","37.6"
"2019-06-05T09:15:00+00:00","37.7"
"2019-06-05T09:25:00+00:00","38"
"2019-06-05T09:35:00+00:00","37.9"
"2019-06-05T09:45:00+00:00","38.5"
"2019-06-05T10:15:00+00:00","37.3"
"2019-06-05T10:25:00+00:00","37.8"
"2019-06-05T10:35:00+00:00","38.8"
"2019-06-05T10:45:00+00:00","38.9000015259"
"2019-06-05T10:55:00+00:00","38.6"
"2019-06-05T11:05:00+00:00","38.3"
"2019-06-05T11:15:00+00:00","37.6"
"2019-06-05T11:25:00+00:00","38.2"
"2019-06-05T11:35:00+00:00","38"
"2019-06-05T11:55:00+00:00","37.4"
"2019-06-05T12:15:00+00:00","37.3"
"2019-06-05T12:25:00+00:00","37.9"
"2019-06-05T12:35:00+00:00","37.1"
"2019-06-05T12:45:00+00:00","36.9"
"2019-06-05T13:05:00+00:00","36.4"
"2019-06-05T13:15:00+00:00","35.8"
"2019-06-05T13:35:00+00:00","35"
"2019-06-05T13:45:00+00:00","34.5"
"2019-06-05T13:55:00+00:00","34.4"
"2019-06-05T14:05:00+00:00","34.1"
"2019-06-05T14:15:00+00:00","34"
"2019-06-05T14:25:00+00:00","33.7"
"2019-06-05T14:45:00+00:00","33.5"
"2019-06-05T14:55:00+00:00","33.3"
"2019-06-05T15:05:00+00:00","33.1"
"2019-06-05T15:15:00+00:00","33.3"
"2019-06-05T15:25:00+00:00","33.3"
"2019-06-05T15:35:00+00:00","33.2"
"2019-06-05T15:45:00+00:00","33"
"2019-06-05T15:55:00+00:00","32.8"
"2019-06-05T16:05:00+00:00","32.8"
"2019-06-05T16:15:00+00:00","32.9"
"2019-06-05T16:25:00+00:00","32.7"
"2019-06-05T16:35:00+00:00","32.6"
"2019-06-05T16:55:00+00:00","32.2"
"2019-06-05T17:05:00+00:00","32.4"
"2019-06-05T17:25:00+00:00","32"
"2019-06-05T17:45:00+00:00","31.7"
"2019-06-05T17:55:00+00:00","31.5"
"2019-06-05T18:05:00+00:00","31.4"
"2019-06-05T18:15:00+00:00","31.5"
"2019-06-05T18:25:00+00:00","31.6"
"2019-06-05T18:45:00+00:00","32"
