"datetime","value"
"2019-05-21T12:02:00+00:00","35.7000007629"
"2019-05-21T12:03:00+00:00","38.5999984741"
"2019-05-21T12:04:00+00:00","34.7000007629"
"2019-05-21T12:05:00+00:00","30.3999996185"
"2019-05-21T12:06:00+00:00","33.2000007629"
"2019-05-21T12:07:00+00:00","45.0999984741"
"2019-05-21T12:08:00+00:00","28.4"
"2019-05-21T12:09:00+00:00","30.2000007629"
"2019-05-21T12:10:00+00:00","28.2999992371"
"2019-05-21T12:11:00+00:00","31.8999996185"
"2019-05-21T12:12:00+00:00","30"
"2019-05-21T12:13:00+00:00","32.0999984741"
"2019-05-21T12:14:00+00:00","33.4000015259"
"2019-05-21T12:15:00+00:00","34.0999984741"
"2019-05-21T12:16:00+00:00","27.2000007629"
"2019-05-21T12:17:00+00:00","29.3999996185"
"2019-05-21T12:18:00+00:00","31.6000003815"
"2019-05-21T12:19:00+00:00","31.3999996185"
"2019-05-21T12:20:00+00:00","33.7999992371"
"2019-05-21T12:21:00+00:00","31"
"2019-05-21T12:22:00+00:00","31.5"
"2019-05-21T12:23:00+00:00","32.2000007629"
"2019-05-21T12:24:00+00:00","27.1000003815"
"2019-05-21T12:25:00+00:00","28.5"
"2019-05-21T12:26:00+00:00","28.2999992371"
"2019-05-21T12:27:00+00:00","29.6000003815"
"2019-05-21T12:28:00+00:00","29.6"
"2019-05-21T12:29:00+00:00","31"
"2019-05-21T12:30:00+00:00","31.3999996185"
"2019-05-21T12:31:00+00:00","30"
"2019-05-21T12:32:00+00:00","25"
"2019-05-21T12:33:00+00:00","25.2999992371"
"2019-05-21T12:34:00+00:00","27"
"2019-05-21T12:35:00+00:00","26.2999992371"
"2019-05-21T12:36:00+00:00","29.6000003815"
"2019-05-21T12:37:00+00:00","28.7000007629"
"2019-05-21T12:38:00+00:00","27.5"
"2019-05-21T12:39:00+00:00","27.3999996185"
"2019-05-21T12:40:00+00:00","26.1000003815"
"2019-05-21T12:41:00+00:00","27"
"2019-05-21T12:42:00+00:00","29.2000007629"
"2019-05-21T12:43:00+00:00","29.2999992371"
"2019-05-21T12:44:00+00:00","26.2999992371"
"2019-05-21T12:45:00+00:00","28.7999992371"
"2019-05-21T12:46:00+00:00","26.6000003815"
"2019-05-21T12:47:00+00:00","28.1000003815"
"2019-05-21T12:48:00+00:00","26"
"2019-05-21T12:49:00+00:00","26.7000007629"
"2019-05-21T12:50:00+00:00","28"
"2019-05-21T12:51:00+00:00","28"
