"datetime","value"
"2019-06-13T00:05:00+00:00","66.1"
"2019-06-13T00:15:00+00:00","55"
"2019-06-13T00:25:00+00:00","79.5"
"2019-06-13T00:35:00+00:00","63.9"
"2019-06-13T00:45:00+00:00","77.2"
"2019-06-13T00:55:00+00:00","73.8"
"2019-06-13T01:05:00+00:00","60.5"
"2019-06-13T01:15:00+00:00","61.3"
"2019-06-13T01:25:00+00:00","110.8"
"2019-06-13T01:35:00+00:00","87.6"
"2019-06-13T01:45:00+00:00","41.3"
"2019-06-13T01:55:00+00:00","48.7"
"2019-06-13T02:05:00+00:00","54.4"
"2019-06-13T02:15:00+00:00","45.8"
"2019-06-13T02:25:00+00:00","45.1"
"2019-06-13T02:35:00+00:00","77.8"
"2019-06-13T02:45:00+00:00","136.5"
"2019-06-13T02:55:00+00:00","127.1"
"2019-06-13T03:04:26+00:00","101.5"
"2019-06-13T03:04:40+00:00","101.5"
"2019-06-13T03:05:00+00:00","101.5"
"2019-06-13T03:15:00+00:00","125.9"
"2019-06-13T03:25:00+00:00","96"
"2019-06-13T03:35:00+00:00","74.3"
"2019-06-13T03:45:00+00:00","74"
"2019-06-13T03:55:00+00:00","63.9"
"2019-06-13T04:05:00+00:00","74.7"
"2019-06-13T04:15:00+00:00","46.2"
"2019-06-13T04:25:00+00:00","118.2"
"2019-06-13T04:35:00+00:00","125.5"
"2019-06-13T04:45:00+00:00","148.7"
"2019-06-13T04:55:00+00:00","196.4"
"2019-06-13T05:05:00+00:00","444"
"2019-06-13T05:15:00+00:00","66.7"
"2019-06-13T05:25:00+00:00","73.9"
"2019-06-13T05:35:00+00:00","67.7"
"2019-06-13T05:45:00+00:00","46.8"
"2019-06-13T05:55:00+00:00","70.9"
"2019-06-13T06:05:00+00:00","53.6"
"2019-06-13T06:15:00+00:00","118.3"
"2019-06-13T06:25:00+00:00","72.6"
"2019-06-13T06:35:00+00:00","39"
"2019-06-13T06:45:00+00:00","39.9"
"2019-06-13T06:55:00+00:00","64.9"
"2019-06-13T07:05:00+00:00","38"
"2019-06-13T07:15:00+00:00","35.9"
"2019-06-13T07:25:00+00:00","47.5"
"2019-06-13T07:35:00+00:00","41.6"
"2019-06-13T07:45:00+00:00","76.4"
