"datetime","value"
"2019-06-04T00:05:00+00:00","65.5999984741"
"2019-06-04T00:15:00+00:00","59.2"
"2019-06-04T00:25:00+00:00","65.1"
"2019-06-04T00:35:00+00:00","48.1"
"2019-06-04T00:45:00+00:00","38.3"
"2019-06-04T00:55:00+00:00","36.3"
"2019-06-04T01:05:00+00:00","36.1"
"2019-06-04T01:15:00+00:00","31.4"
"2019-06-04T01:25:00+00:00","32.2"
"2019-06-04T01:35:00+00:00","29.9"
"2019-06-04T01:45:00+00:00","27"
"2019-06-04T01:55:00+00:00","30.6"
"2019-06-04T02:05:00+00:00","29.3"
"2019-06-04T02:15:00+00:00","23.2"
"2019-06-04T02:25:00+00:00","28.6"
"2019-06-04T02:35:00+00:00","24.4"
"2019-06-04T02:45:00+00:00","21.6"
"2019-06-04T02:55:00+00:00","23.6"
"2019-06-04T03:05:00+00:00","22.2"
"2019-06-04T03:14:58+00:00","16.1000003815"
"2019-06-04T03:15:08+00:00","16.1"
"2019-06-04T03:25:00+00:00","23.3"
"2019-06-04T03:35:00+00:00","17.8"
"2019-06-04T03:45:00+00:00","25.9"
"2019-06-04T03:55:00+00:00","24.2"
"2019-06-04T04:05:00+00:00","26.2"
"2019-06-04T04:15:00+00:00","27.1"
"2019-06-04T04:25:00+00:00","24.7"
"2019-06-04T04:35:00+00:00","24.2"
"2019-06-04T04:45:00+00:00","27.9"
"2019-06-04T04:55:00+00:00","19.8000011444"
"2019-06-04T05:05:00+00:00","24.7"
"2019-06-04T05:15:00+00:00","26.5"
"2019-06-04T05:25:00+00:00","23.3"
"2019-06-04T05:35:00+00:00","21"
"2019-06-04T05:45:00+00:00","23.2"
"2019-06-04T05:55:00+00:00","21.4"
"2019-06-04T06:05:00+00:00","22.1"
"2019-06-04T06:15:00+00:00","20.9"
"2019-06-04T06:25:00+00:00","22.7"
"2019-06-04T06:35:00+00:00","27"
"2019-06-04T06:45:00+00:00","24.9"
"2019-06-04T06:55:00+00:00","19.6"
"2019-06-04T07:05:00+00:00","18.8"
"2019-06-04T07:15:00+00:00","20.1"
"2019-06-04T07:25:00+00:00","26.8"
"2019-06-04T07:35:00+00:00","19.2"
"2019-06-04T07:45:00+00:00","26.5"
"2019-06-04T07:55:00+00:00","21.7"
"2019-06-04T08:05:00+00:00","25"
"2019-06-04T08:15:00+00:00","28.6"
"2019-06-04T08:25:00+00:00","25.2"
"2019-06-04T08:35:00+00:00","25.1"
"2019-06-04T08:45:00+00:00","30.7"
"2019-06-04T08:55:00+00:00","48.7"
"2019-06-04T09:05:00+00:00","34.4"
"2019-06-04T09:15:00+00:00","30.5"
"2019-06-04T09:25:00+00:00","29.6"
"2019-06-04T09:35:00+00:00","32.1"
"2019-06-04T09:45:00+00:00","28.3"
"2019-06-04T09:55:00+00:00","27.5"
"2019-06-04T10:05:00+00:00","31.9"
"2019-06-04T10:15:00+00:00","35.5"
"2019-06-04T10:25:00+00:00","28.9"
"2019-06-04T10:35:00+00:00","34.6"
"2019-06-04T10:45:00+00:00","30.7"
"2019-06-04T10:55:00+00:00","37.4"
"2019-06-04T11:05:00+00:00","38.6"
