"datetime","value"
"2019-06-21T00:05:00+00:00","47.4000015259"
"2019-06-21T00:15:00+00:00","68.9"
"2019-06-21T00:25:00+00:00","66"
"2019-06-21T00:35:00+00:00","55.8"
"2019-06-21T00:45:00+00:00","56.3"
"2019-06-21T00:55:00+00:00","56.7"
"2019-06-21T01:05:00+00:00","37"
"2019-06-21T01:15:00+00:00","38"
"2019-06-21T01:25:00+00:00","37.3"
"2019-06-21T01:35:00+00:00","40.4"
"2019-06-21T01:45:00+00:00","33.4"
"2019-06-21T01:55:00+00:00","32.6"
"2019-06-21T02:05:00+00:00","34.8"
"2019-06-21T02:15:00+00:00","41.8"
"2019-06-21T02:25:00+00:00","41"
"2019-06-21T02:35:00+00:00","32.3"
"2019-06-21T02:45:00+00:00","29"
"2019-06-21T02:55:00+00:00","34.1"
"2019-06-21T03:05:00+00:00","26.5"
"2019-06-21T03:15:00+00:00","34.1"
"2019-06-21T03:25:00+00:00","31"
"2019-06-21T03:35:00+00:00","31.6"
"2019-06-21T03:45:00+00:00","29.4"
"2019-06-21T03:55:00+00:00","25.3"
"2019-06-21T04:05:00+00:00","28"
"2019-06-21T04:15:00+00:00","28.5"
"2019-06-21T04:25:00+00:00","32.3"
"2019-06-21T04:35:00+00:00","42.9"
"2019-06-21T04:45:00+00:00","39.4"
"2019-06-21T04:55:00+00:00","41.7"
"2019-06-21T05:05:00+00:00","40.8"
"2019-06-21T05:15:00+00:00","41.5"
"2019-06-21T05:25:00+00:00","44.3"
"2019-06-21T05:35:00+00:00","40.6"
"2019-06-21T05:45:00+00:00","44.7"
"2019-06-21T05:55:00+00:00","30.5"
"2019-06-21T06:05:00+00:00","34.1"
"2019-06-21T06:15:00+00:00","31.4"
"2019-06-21T06:25:00+00:00","28.8"
"2019-06-21T06:35:00+00:00","25.4"
"2019-06-21T06:45:00+00:00","32"
"2019-06-21T06:55:00+00:00","30.5"
"2019-06-21T07:05:00+00:00","29.5"
"2019-06-21T07:15:00+00:00","32.2"
"2019-06-21T07:25:00+00:00","28.7"
"2019-06-21T07:35:00+00:00","24.9"
"2019-06-21T07:45:00+00:00","30"
"2019-06-21T07:55:00+00:00","24.9"
