"datetime","value"
"2019-04-13T18:15:00+00:00","81.3"
"2019-04-13T18:25:00+00:00","111.5"
"2019-04-13T18:35:00+00:00","128.1"
"2019-04-13T18:45:00+00:00","59"
"2019-04-13T18:55:00+00:00","151.5"
"2019-04-13T19:05:00+00:00","79"
"2019-04-13T19:15:00+00:00","221.3"
"2019-04-13T19:25:00+00:00","175.2"
"2019-04-13T19:35:00+00:00","213.5"
"2019-04-13T19:45:00+00:00","147.300003052"
"2019-04-13T19:55:00+00:00","108.6"
"2019-04-13T20:05:00+00:00","160.5"
"2019-04-13T20:15:00+00:00","166.6"
"2019-04-13T20:25:00+00:00","165.4"
"2019-04-13T20:35:00+00:00","160.600006104"
"2019-04-13T20:45:00+00:00","112.4"
"2019-04-13T20:55:00+00:00","135.6"
"2019-04-13T21:05:00+00:00","144.100006104"
"2019-04-13T21:15:00+00:00","145"
"2019-04-13T21:25:00+00:00","137.4"
"2019-04-13T21:35:00+00:00","158.800003052"
"2019-04-13T21:45:00+00:00","57.5"
"2019-04-13T21:55:00+00:00","66.1"
"2019-04-13T22:05:00+00:00","339.3"
"2019-04-13T22:15:00+00:00","150.8"
"2019-04-13T22:25:00+00:00","12.4"
"2019-04-13T22:35:00+00:00","1.79999995232"
"2019-04-13T22:45:00+00:00","19.9"
"2019-04-13T22:55:00+00:00","167.7"
"2019-04-13T23:05:00+00:00","143.600006104"
"2019-04-13T23:15:00+00:00","114.6"
"2019-04-13T23:25:00+00:00","121.300003052"
"2019-04-13T23:35:00+00:00","94.7"
"2019-04-13T23:45:00+00:00","85.9"
"2019-04-13T23:55:00+00:00","125.099998474"
"2019-04-14T00:05:00+00:00","118"
"2019-04-14T00:15:00+00:00","97"
"2019-04-14T00:25:00+00:00","96.1"
"2019-04-14T00:35:00+00:00","133.9"
"2019-04-14T00:45:00+00:00","136.5"
"2019-04-14T00:55:00+00:00","116.400001526"
"2019-04-14T01:05:00+00:00","113.5"
"2019-04-14T01:15:00+00:00","70.1"
"2019-04-14T01:25:00+00:00","105.7"
"2019-04-14T01:35:00+00:00","142"
"2019-04-14T01:45:00+00:00","112.3"
"2019-04-14T01:55:00+00:00","135.2"
"2019-04-14T02:05:00+00:00","138.699996948"
"2019-04-14T02:15:00+00:00","110"
"2019-04-14T02:25:00+00:00","128.699996948"
"2019-04-14T02:35:00+00:00","142.9"
"2019-04-14T02:45:00+00:00","137.2"
"2019-04-14T02:55:00+00:00","143.4"
"2019-04-14T03:05:00+00:00","143.800003052"
"2019-04-14T03:15:00+00:00","127.5"
"2019-04-14T03:25:00+00:00","131.3"
"2019-04-14T03:35:00+00:00","141.1"
"2019-04-14T03:45:00+00:00","160.6"
"2019-04-14T03:55:00+00:00","163.199996948"
"2019-04-14T04:05:00+00:00","160.1"
"2019-04-14T04:15:00+00:00","141.300003052"
"2019-04-14T04:25:00+00:00","137.4"
"2019-04-14T04:35:00+00:00","163.600006104"
"2019-04-14T04:45:00+00:00","160"
"2019-04-14T04:55:00+00:00","163"
"2019-04-14T05:05:00+00:00","162.2"
"2019-04-14T05:15:00+00:00","139.600006104"
"2019-04-14T05:25:00+00:00","167.5"
"2019-04-14T05:35:00+00:00","148.2"
"2019-04-14T05:45:00+00:00","154.199996948"
"2019-04-14T05:55:00+00:00","168.300003052"
"2019-04-14T06:05:00+00:00","166.699996948"
"2019-04-14T06:15:00+00:00","166.399993896"
"2019-04-14T06:25:00+00:00","151.1"
"2019-04-14T06:35:00+00:00","157.600006104"
"2019-04-14T06:45:00+00:00","151.2"
