"datetime","value"
"2019-06-14T07:20:00+00:00","79.5999984741"
"2019-06-14T07:21:00+00:00","79.5999984741"
"2019-06-14T07:52:00+00:00","102.099998474"
"2019-06-14T07:53:00+00:00","102.099998474"
"2019-06-14T07:55:00+00:00","92.6999969482"
"2019-06-14T07:56:00+00:00","92.6999969482"
"2019-06-14T08:06:00+00:00","87.3"
"2019-06-14T08:07:00+00:00","87.3000030518"
"2019-06-14T08:12:00+00:00","96.5"
"2019-06-14T08:13:00+00:00","77.8000030518"
"2019-06-14T08:14:00+00:00","76.5999984741"
"2019-06-14T08:15:00+00:00","79.5"
"2019-06-14T08:16:00+00:00","145.5"
"2019-06-14T08:17:00+00:00","145.5"
"2019-06-14T08:20:00+00:00","75.4000015259"
"2019-06-14T08:21:00+00:00","57.9000015259"
"2019-06-14T08:22:00+00:00","70.1999969482"
"2019-06-14T08:23:00+00:00","70.1999969482"
"2019-06-14T08:25:00+00:00","56"
"2019-06-14T08:26:00+00:00","68.2"
"2019-06-14T08:27:00+00:00","68.1999969482"
"2019-06-14T08:29:00+00:00","54.2000007629"
"2019-06-14T08:30:00+00:00","54.2000007629"
"2019-06-14T08:36:00+00:00","93.4"
"2019-06-14T08:37:00+00:00","103.900001526"
"2019-06-14T08:38:00+00:00","70.0999984741"
"2019-06-14T08:39:00+00:00","58.4000015259"
"2019-06-14T08:40:00+00:00","59.2000007629"
"2019-06-14T08:41:00+00:00","69.3000030518"
"2019-06-14T08:42:00+00:00","92.0999984741"
"2019-06-14T08:43:00+00:00","85.3000030518"
"2019-06-14T08:44:00+00:00","70.8000030518"
"2019-06-14T08:45:00+00:00","78.0999984741"
"2019-06-14T08:46:00+00:00","110"
"2019-06-14T08:47:00+00:00","65.9000015259"
"2019-06-14T08:48:00+00:00","69"
"2019-06-14T08:49:00+00:00","98.5999984741"
"2019-06-14T08:50:00+00:00","72.3000030518"
"2019-06-14T08:51:00+00:00","53.7999992371"
"2019-06-14T08:52:00+00:00","59.4000015259"
"2019-06-14T08:53:00+00:00","75.8000030518"
"2019-06-14T08:54:00+00:00","63"
"2019-06-14T08:55:00+00:00","73.3000030518"
"2019-06-14T08:56:00+00:00","62.0999984741"
"2019-06-14T08:57:00+00:00","91.5"
"2019-06-14T08:58:00+00:00","60.7000007629"
"2019-06-14T08:59:00+00:00","64.3000030518"
"2019-06-14T09:00:00+00:00","57.7999992371"
"2019-06-14T09:01:00+00:00","83.6999969482"
"2019-06-14T09:02:00+00:00","72.8000030518"
"2019-06-14T09:03:00+00:00","59.7999992371"
"2019-06-14T09:04:00+00:00","72.0999984741"
