"datetime","value"
"2019-04-24T00:15:00+00:00","87.3"
"2019-04-24T01:15:00+00:00","89.2"
"2019-04-24T02:15:00+00:00","97.1"
"2019-04-24T03:15:00+00:00","109.4"
"2019-04-24T04:15:00+00:00","97.2"
"2019-04-24T05:15:00+00:00","79"
"2019-04-24T06:15:00+00:00","70.4"
"2019-04-24T07:15:00+00:00","66.2"
"2019-04-24T08:15:00+00:00","63.6"
"2019-04-24T09:15:00+00:00","60.3"
"2019-04-24T10:15:00+00:00","56.1"
"2019-04-24T11:15:00+00:00","52.5"
"2019-04-24T12:15:00+00:00","51.2"
"2019-04-24T13:15:00+00:00","54.6"
"2019-04-24T14:15:00+00:00","56.6"
"2019-04-24T15:15:00+00:00","66.3"
"2019-04-24T16:15:00+00:00","70.9"
"2019-04-24T17:15:00+00:00","79.2"
"2019-04-24T18:15:00+00:00","79.5"
"2019-04-24T19:15:00+00:00","75.7"
"2019-04-24T20:15:00+00:00","72.7"
"2019-04-24T21:15:00+00:00","73.3"
"2019-04-24T22:15:00+00:00","70.6"
