"datetime","value"
"2019-04-20T00:00:00+00:00","9.39999961853"
"2019-04-20T00:01:00+00:00","10.8000001907"
"2019-04-20T00:02:00+00:00","14.1999998093"
"2019-04-20T00:03:00+00:00","12.1999998093"
"2019-04-20T00:04:00+00:00","11.1999998093"
"2019-04-20T00:05:00+00:00","10.8000001907"
"2019-04-20T00:06:00+00:00","10.5"
"2019-04-20T00:07:00+00:00","13.3000001907"
"2019-04-20T00:08:00+00:00","14.1000003815"
"2019-04-20T00:09:00+00:00","16.2999992371"
"2019-04-20T00:10:00+00:00","16.1"
"2019-04-20T00:11:00+00:00","15.6999998093"
"2019-04-20T00:12:00+00:00","16.1000003815"
"2019-04-20T00:13:00+00:00","16.1000003815"
"2019-04-20T00:14:00+00:00","16"
"2019-04-20T00:15:00+00:00","18.3999996185"
"2019-04-20T00:16:00+00:00","16.6000003815"
"2019-04-20T00:17:00+00:00","16.1000003815"
"2019-04-20T00:18:00+00:00","16.7999992371"
"2019-04-20T00:19:00+00:00","19.2000007629"
"2019-04-20T00:20:00+00:00","18.1"
"2019-04-20T00:21:00+00:00","17.7999992371"
"2019-04-20T00:22:00+00:00","17.8999996185"
"2019-04-20T00:23:00+00:00","16.5"
"2019-04-20T00:24:00+00:00","16.7999992371"
"2019-04-20T00:25:00+00:00","16.5"
"2019-04-20T00:26:00+00:00","15.6999998093"
"2019-04-20T00:27:00+00:00","16.7000007629"
"2019-04-20T00:28:00+00:00","16"
"2019-04-20T00:29:00+00:00","16.7000007629"
"2019-04-20T00:30:00+00:00","15.8000001907"
"2019-04-20T00:31:00+00:00","16.4"
"2019-04-20T00:32:00+00:00","16.3999996185"
"2019-04-20T00:33:00+00:00","16.2000007629"
"2019-04-20T00:34:00+00:00","15.6999998093"
"2019-04-20T00:35:00+00:00","15.3000001907"
"2019-04-20T00:36:00+00:00","15.3000001907"
"2019-04-20T00:37:00+00:00","15.1999998093"
"2019-04-20T00:38:00+00:00","14.3999996185"
"2019-04-20T00:39:00+00:00","14.3999996185"
"2019-04-20T00:40:00+00:00","14.1"
"2019-04-20T00:41:00+00:00","14.8000001907"
"2019-04-20T00:42:00+00:00","13.1000003815"
"2019-04-20T00:43:00+00:00","12.1000003815"
"2019-04-20T00:44:00+00:00","12.8000001907"
"2019-04-20T00:45:00+00:00","13.3000001907"
"2019-04-20T00:46:00+00:00","14.3000001907"
"2019-04-20T00:47:00+00:00","13.3999996185"
"2019-04-20T00:48:00+00:00","14.1000003815"
"2019-04-20T00:49:00+00:00","12"
"2019-04-20T00:50:00+00:00","10.6"
"2019-04-20T00:51:00+00:00","10.6000003815"
"2019-04-20T00:52:00+00:00","11.6000003815"
"2019-04-20T00:53:00+00:00","12.1000003815"
"2019-04-20T00:54:00+00:00","12.6000003815"
"2019-04-20T00:55:00+00:00","14.3000001907"
"2019-04-20T00:56:00+00:00","14.3999996185"
"2019-04-20T00:57:00+00:00","14.8999996185"
"2019-04-20T00:58:00+00:00","15.1999998093"
"2019-04-20T00:59:00+00:00","15.6000003815"
"2019-04-20T01:00:00+00:00","14.7"
"2019-04-20T01:01:00+00:00","14.6999998093"
"2019-04-20T01:02:00+00:00","15.1999998093"
"2019-04-20T01:03:00+00:00","16.1000003815"
"2019-04-20T01:04:00+00:00","16.7999992371"
"2019-04-20T01:05:00+00:00","16.6000003815"
"2019-04-20T01:06:00+00:00","15.1999998093"
"2019-04-20T01:07:00+00:00","12.8000001907"
"2019-04-20T01:08:00+00:00","14.1000003815"
"2019-04-20T01:09:00+00:00","10.3000001907"
"2019-04-20T01:10:00+00:00","10.7"
"2019-04-20T01:11:00+00:00","10.3000001907"
"2019-04-20T01:12:00+00:00","12.3999996185"
"2019-04-20T01:13:00+00:00","10.6999998093"
"2019-04-20T01:14:00+00:00","10.5"
"2019-04-20T01:15:00+00:00","10.1999998093"
"2019-04-20T01:16:00+00:00","11.6000003815"
"2019-04-20T01:17:00+00:00","11"
"2019-04-20T01:18:00+00:00","12.1000003815"
"2019-04-20T01:19:00+00:00","13.8999996185"
"2019-04-20T01:20:00+00:00","14.9"
"2019-04-20T01:21:00+00:00","14.6999998093"
"2019-04-20T01:22:00+00:00","13.5"
"2019-04-20T01:23:00+00:00","12.8999996185"
"2019-04-20T01:24:00+00:00","10.1000003815"
"2019-04-20T01:25:00+00:00","9.5"
"2019-04-20T01:26:00+00:00","10.8999996185"
"2019-04-20T01:27:00+00:00","12.6000003815"
"2019-04-20T01:28:00+00:00","13.1999998093"
"2019-04-20T01:29:00+00:00","17.1000003815"
"2019-04-20T01:30:00+00:00","16.7999992371"
"2019-04-20T01:31:00+00:00","15.5"
"2019-04-20T01:32:00+00:00","15.1000003815"
"2019-04-20T01:33:00+00:00","14.5"
"2019-04-20T01:34:00+00:00","13.1000003815"
"2019-04-20T01:35:00+00:00","13.8000001907"
