"datetime","value"
"2019-06-05T00:05:00+00:00","20.7"
"2019-06-05T00:15:00+00:00","20.9"
"2019-06-05T00:25:00+00:00","21.2"
"2019-06-05T00:35:00+00:00","21.4"
"2019-06-05T00:45:00+00:00","21.4"
"2019-06-05T00:55:00+00:00","21.6"
"2019-06-05T01:05:00+00:00","21.7"
"2019-06-05T01:15:00+00:00","21.8"
"2019-06-05T01:25:00+00:00","21.7999992371"
"2019-06-05T01:32:34+00:00","21.8999996185"
"2019-06-05T01:35:00+00:00","21.9"
"2019-06-05T01:42:48+00:00","22"
"2019-06-05T01:45:00+00:00","22"
"2019-06-05T01:52:54+00:00","22.2"
"2019-06-05T01:55:00+00:00","22.2000007629"
"2019-06-05T02:03:02+00:00","22.2999992371"
"2019-06-05T02:05:00+00:00","22.3"
"2019-06-05T02:13:08+00:00","22.6000003815"
"2019-06-05T02:15:00+00:00","22.6"
"2019-06-05T02:23:16+00:00","23.2999992371"
"2019-06-05T02:25:00+00:00","23.3"
"2019-06-05T02:33:22+00:00","23"
"2019-06-05T02:35:00+00:00","22.9"
"2019-06-05T02:43:30+00:00","23.2000007629"
"2019-06-05T02:45:00+00:00","23.2000007629"
"2019-06-05T02:53:36+00:00","23.2"
"2019-06-05T02:55:00+00:00","23.2000007629"
"2019-06-05T03:03:44+00:00","23.2999992371"
"2019-06-05T03:05:00+00:00","23.2"
"2019-06-05T03:13:50+00:00","23.6000003815"
"2019-06-05T03:15:00+00:00","23.7000007629"
"2019-06-05T03:24:10+00:00","24"
"2019-06-05T03:25:00+00:00","24"
"2019-06-05T03:34:18+00:00","23.8999996185"
"2019-06-05T03:35:00+00:00","23.9"
"2019-06-05T03:44:24+00:00","23.7000007629"
"2019-06-05T03:45:00+00:00","23.7"
"2019-06-05T03:54:32+00:00","23.7999992371"
"2019-06-05T03:55:00+00:00","23.8"
"2019-06-05T04:04:42+00:00","23.8999996185"
"2019-06-05T04:05:00+00:00","23.9"
"2019-06-05T04:14:50+00:00","24.4"
"2019-06-05T04:24:56+00:00","24.6"
"2019-06-05T04:35:04+00:00","25.1"
"2019-06-05T04:45:00+00:00","25.5"
"2019-06-05T04:45:10+00:00","25.6"
"2019-06-05T04:55:00+00:00","25.7999992371"
"2019-06-05T04:55:18+00:00","25.7"
"2019-06-05T05:05:00+00:00","25.7000007629"
"2019-06-05T05:05:24+00:00","25.8"
"2019-06-05T05:15:00+00:00","26.5"
"2019-06-05T05:15:32+00:00","26.6"
"2019-06-05T05:25:00+00:00","26.3999996185"
"2019-06-05T05:25:38+00:00","26.3"
"2019-06-05T05:35:00+00:00","26.5"
"2019-06-05T05:35:46+00:00","26.5"
"2019-06-05T05:45:00+00:00","26.6000003815"
"2019-06-05T05:45:52+00:00","26.7"
"2019-06-05T05:55:00+00:00","26.3999996185"
"2019-06-05T05:56:00+00:00","26.4"
"2019-06-05T06:05:00+00:00","26.7000007629"
"2019-06-05T06:06:06+00:00","26.9"
"2019-06-05T06:15:00+00:00","27.2000007629"
