"datetime","value"
"2019-06-20T00:00:00+00:00","5807"
"2019-06-20T00:01:00+00:00","6105"
"2019-06-20T00:02:00+00:00","4604"
"2019-06-20T00:03:00+00:00","3636"
"2019-06-20T00:04:00+00:00","2124"
"2019-06-20T00:05:00+00:00","2337"
"2019-06-20T00:06:00+00:00","2093"
"2019-06-20T00:07:00+00:00","1679"
"2019-06-20T00:08:00+00:00","2227"
"2019-06-20T00:09:00+00:00","1340"
"2019-06-20T00:10:00+00:00","1632"
"2019-06-20T00:11:00+00:00","1540"
"2019-06-20T00:12:00+00:00","1527"
"2019-06-20T00:13:00+00:00","1600"
"2019-06-20T00:14:00+00:00","1258"
"2019-06-20T00:15:00+00:00","1678"
"2019-06-20T00:16:00+00:00","2131"
"2019-06-20T00:17:00+00:00","2628"
"2019-06-20T00:18:00+00:00","2764"
"2019-06-20T00:19:00+00:00","3790"
"2019-06-20T00:20:00+00:00","4333"
"2019-06-20T00:21:00+00:00","4480"
"2019-06-20T00:22:00+00:00","4990"
"2019-06-20T00:23:00+00:00","5131"
"2019-06-20T00:24:00+00:00","5219"
"2019-06-20T00:25:00+00:00","5250"
"2019-06-20T00:26:00+00:00","6108"
"2019-06-20T00:27:00+00:00","6269"
"2019-06-20T00:28:00+00:00","5780"
"2019-06-20T00:29:00+00:00","5749"
"2019-06-20T00:30:00+00:00","5444"
"2019-06-20T00:31:00+00:00","4887"
"2019-06-20T00:32:00+00:00","4893"
"2019-06-20T00:33:00+00:00","4821"
"2019-06-20T00:34:00+00:00","3697"
"2019-06-20T00:35:00+00:00","2705"
"2019-06-20T00:36:00+00:00","2634"
"2019-06-20T00:37:00+00:00","3340"
"2019-06-20T00:38:00+00:00","3867"
"2019-06-20T00:39:00+00:00","3075"
"2019-06-20T00:40:00+00:00","3389"
"2019-06-20T00:41:00+00:00","2705"
"2019-06-20T00:42:00+00:00","2130"
"2019-06-20T00:43:00+00:00","1817"
"2019-06-20T00:44:00+00:00","1711"
"2019-06-20T00:45:00+00:00","1652"
"2019-06-20T00:46:00+00:00","1787"
"2019-06-20T00:47:00+00:00","4438"
"2019-06-20T00:48:00+00:00","4401"
"2019-06-20T00:49:00+00:00","2365"
"2019-06-20T00:50:00+00:00","2143"
"2019-06-20T00:51:00+00:00","2452"
"2019-06-20T00:52:00+00:00","2001"
"2019-06-20T00:53:00+00:00","1990"
"2019-06-20T00:54:00+00:00","2090"
"2019-06-20T00:55:00+00:00","2251"
"2019-06-20T00:56:00+00:00","2148"
"2019-06-20T00:57:00+00:00","2509"
"2019-06-20T00:58:00+00:00","2492"
"2019-06-20T00:59:00+00:00","2590"
"2019-06-20T01:00:00+00:00","2450"
"2019-06-20T01:01:00+00:00","2465"
"2019-06-20T01:02:00+00:00","2512"
"2019-06-20T01:03:00+00:00","2655"
"2019-06-20T01:04:00+00:00","2575"
"2019-06-20T01:05:00+00:00","2689"
"2019-06-20T01:06:00+00:00","2845"
"2019-06-20T01:07:00+00:00","5000"
"2019-06-20T01:08:00+00:00","6114"
"2019-06-20T01:09:00+00:00","11327"
"2019-06-20T01:10:00+00:00","11136"
"2019-06-20T01:11:00+00:00","6813"
"2019-06-20T01:12:00+00:00","3935"
"2019-06-20T01:13:00+00:00","3592"
"2019-06-20T01:14:00+00:00","2705"
